0.000000000000000000e+00,-1.120567992329597473e-01,9.902688026428222656e+00,5.925983428955078125e+00
0.000000000000000000e+00,-9.935985565185546875e+00,2.179718255996704102e+00,5.304719448089599609e+00
1.000000000000000000e+00,-7.037633061408996582e-01,4.601761341094970703e+00,5.692586898803710938e+00
1.000000000000000000e+00,-7.060716152191162109e+00,1.021525382995605469e+00,5.605353832244873047e+00
1.000000000000000000e+00,-9.451869726181030273e-01,1.180670833587646484e+01,5.058627128601074219e+00
1.000000000000000000e+00,-8.394722938537597656e+00,1.031401920318603516e+01,5.383436203002929688e+00
1.000000000000000000e+00,-5.198458671569824219e+00,1.141202163696289062e+01,5.762398242950439453e+00
0.000000000000000000e+00,-2.948463916778564453e+00,1.031371498107910156e+01,5.586892127990722656e+00
1.000000000000000000e+00,-7.111048698425292969e+00,8.627823829650878906e+00,5.294177532196044922e+00
1.000000000000000000e+00,-5.133307933807373047e+00,5.314671039581298828e+00,5.751452445983886719e+00
1.000000000000000000e+00,-7.238014698028564453e+00,2.108190059661865234e+00,5.731709003448486328e+00
0.000000000000000000e+00,-1.167235088348388672e+01,7.674687385559082031e+00,5.559215545654296875e+00
0.000000000000000000e+00,-3.264606237411499023e+00,8.781354904174804688e+00,5.061930179595947266e+00
1.000000000000000000e+00,-8.219053268432617188e+00,2.261552810668945312e+00,5.593821048736572266e+00
1.000000000000000000e+00,-6.015915393829345703e+00,1.106056594848632812e+01,5.389467716217041016e+00
1.000000000000000000e+00,-6.205308914184570312e+00,1.194293498992919922e+01,5.891563892364501953e+00
1.000000000000000000e+00,-6.819182872772216797e+00,1.089245128631591797e+01,5.244875907897949219e+00
1.000000000000000000e+00,-3.116439580917358398e+00,1.142568206787109375e+01,5.594247341156005859e+00
1.000000000000000000e+00,-8.963819503784179688e+00,2.847748517990112305e+00,5.489080905914306641e+00
0.000000000000000000e+00,-1.140593147277832031e+01,1.000424671173095703e+01,5.882952690124511719e+00
0.000000000000000000e+00,-1.037221336364746094e+01,9.235834479331970215e-01,5.319557189941406250e+00
1.000000000000000000e+00,-7.375912666320800781e+00,1.018829154968261719e+01,5.999532699584960938e+00
1.000000000000000000e+00,-1.250438392162322998e-01,1.037298583984375000e+01,5.762183666229248047e+00
0.000000000000000000e+00,-8.892258644104003906e+00,3.174224495887756348e-01,5.760078430175781250e+00
0.000000000000000000e+00,-1.166926097869873047e+01,7.962957382202148438e+00,5.386138916015625000e+00
0.000000000000000000e+00,-4.066365718841552734e+00,9.178852081298828125e+00,5.659746646881103516e+00
0.000000000000000000e+00,-5.401787281036376953e+00,8.542648315429687500e+00,5.868100643157958984e+00
0.000000000000000000e+00,-1.071280765533447266e+01,6.318157196044921875e+00,5.813696384429931641e+00
1.000000000000000000e+00,-7.242069244384765625e+00,8.236653327941894531e+00,5.522310256958007812e+00
1.000000000000000000e+00,-1.314874291419982910e+00,1.199166584014892578e+01,5.070305824279785156e+00
1.000000000000000000e+00,-5.305404663085937500e-01,1.171696758270263672e+01,5.430190086364746094e+00
1.000000000000000000e+00,-7.663897991180419922e+00,8.742534637451171875e+00,5.524482250213623047e+00
1.000000000000000000e+00,-5.086005210876464844e+00,8.068731307983398438e+00,5.125892162322998047e+00
1.000000000000000000e+00,-6.741043567657470703e+00,7.136172771453857422e+00,5.639581203460693359e+00
0.000000000000000000e+00,-1.117911529541015625e+01,5.901312828063964844e+00,5.182117462158203125e+00
1.000000000000000000e+00,-6.755494594573974609e+00,1.975478529930114746e+00,5.108321666717529297e+00
0.000000000000000000e+00,-1.021881675720214844e+01,1.073139476776123047e+01,5.220801830291748047e+00
0.000000000000000000e+00,-9.458356857299804688e+00,6.572233676910400391e+00,5.092593193054199219e+00
0.000000000000000000e+00,-2.698524713516235352e+00,6.580836296081542969e+00,5.250132083892822266e+00
0.000000000000000000e+00,-1.512080073356628418e+00,8.085280418395996094e+00,5.412892341613769531e+00
1.000000000000000000e+00,-1.013396739959716797e+00,4.625288009643554688e+00,5.881339550018310547e+00
1.000000000000000000e+00,-4.614875793457031250e+00,5.711201667785644531e+00,5.617205142974853516e+00
1.000000000000000000e+00,-8.239590644836425781e+00,2.876143455505371094e+00,5.762510299682617188e+00
0.000000000000000000e+00,-2.661888837814331055e+00,9.272209167480468750e+00,5.582202911376953125e+00
1.000000000000000000e+00,-8.723636627197265625e+00,3.995453596115112305e+00,5.127638816833496094e+00
0.000000000000000000e+00,-1.628772616386413574e+00,7.007389545440673828e+00,5.063618183135986328e+00
1.000000000000000000e+00,-4.516698360443115234e+00,4.675276756286621094e+00,5.502469539642333984e+00
1.000000000000000000e+00,-5.855677604675292969e+00,1.194818401336669922e+01,5.112518787384033203e+00
1.000000000000000000e+00,-5.586510658264160156e+00,1.378772020339965820e+00,5.880720615386962891e+00
1.000000000000000000e+00,-2.782870531082153320e+00,3.399247884750366211e+00,5.376284599304199219e+00
1.000000000000000000e+00,-7.645938396453857422e+00,4.297005176544189453e+00,5.529959201812744141e+00
1.000000000000000000e+00,-5.324750900268554688e+00,2.942153930664062500e+00,5.080005645751953125e+00
0.000000000000000000e+00,-3.072172403335571289e+00,7.263278007507324219e+00,5.443779945373535156e+00
0.000000000000000000e+00,-8.441991806030273438e+00,8.355779647827148438e+00,5.714584827423095703e+00
0.000000000000000000e+00,-2.173789501190185547e+00,1.065498733520507812e+01,5.164670467376708984e+00
1.000000000000000000e+00,-7.935736179351806641e+00,6.869610786437988281e+00,5.359673023223876953e+00
0.000000000000000000e+00,-8.415263891220092773e-01,1.326834112405776978e-01,5.834407329559326172e+00
0.000000000000000000e+00,-1.660512566566467285e+00,7.089581012725830078e+00,5.714528083801269531e+00
1.000000000000000000e+00,-4.067233085632324219e+00,3.374502658843994141e+00,5.349545001983642578e+00
0.000000000000000000e+00,-9.985146522521972656e+00,6.784456372261047363e-01,5.441712856292724609e+00
1.000000000000000000e+00,-6.810931682586669922e+00,1.151183032989501953e+01,5.471513271331787109e+00
0.000000000000000000e+00,-1.199607372283935547e+01,9.997228384017944336e-01,5.949233531951904297e+00
1.000000000000000000e+00,-4.497534275054931641e+00,4.601788043975830078e+00,5.174711227416992188e+00
1.000000000000000000e+00,-3.757903337478637695e+00,4.859725952148437500e+00,5.607915878295898438e+00
1.000000000000000000e+00,-6.321933269500732422e+00,6.016547203063964844e+00,5.989047527313232422e+00
0.000000000000000000e+00,-8.587823867797851562e+00,7.126179695129394531e+00,5.328225612640380859e+00
1.000000000000000000e+00,-6.817787647247314453e+00,1.044791507720947266e+01,5.728991508483886719e+00
0.000000000000000000e+00,-1.103876686096191406e+01,9.027966499328613281e+00,5.881467342376708984e+00
0.000000000000000000e+00,-2.676713228225708008e+00,1.099355888366699219e+01,5.309383869171142578e+00
1.000000000000000000e+00,-1.468260645866394043e+00,2.854470968246459961e+00,5.421807765960693359e+00
1.000000000000000000e+00,-5.788277626037597656e+00,3.483226001262664795e-01,5.432902336120605469e+00
0.000000000000000000e+00,-3.193985700607299805e+00,5.844028949737548828e+00,5.259201049804687500e+00
0.000000000000000000e+00,-2.285036802291870117e+00,1.113409805297851562e+01,5.636982440948486328e+00
1.000000000000000000e+00,-1.075373935699462891e+01,5.395672798156738281e+00,5.675678730010986328e+00
1.000000000000000000e+00,-2.435528755187988281e+00,1.188373851776123047e+01,5.170980930328369141e+00
1.000000000000000000e+00,-6.924123764038085938e+00,1.184786128997802734e+01,5.836901664733886719e+00
1.000000000000000000e+00,-1.240097999572753906e+00,4.502464771270751953e+00,5.802896499633789062e+00
0.000000000000000000e+00,-8.132121086120605469e+00,7.664118289947509766e+00,5.915722370147705078e+00
0.000000000000000000e+00,-5.226331353187561035e-01,1.026586723327636719e+01,5.347549438476562500e+00
0.000000000000000000e+00,-2.235174894332885742e+00,9.649380683898925781e+00,5.918187618255615234e+00
0.000000000000000000e+00,-1.150870418548583984e+01,4.174966216087341309e-01,5.836990833282470703e+00
1.000000000000000000e+00,-9.001962661743164062e+00,5.762558460235595703e+00,5.083052635192871094e+00
1.000000000000000000e+00,-8.371652603149414062e+00,2.729073047637939453e+00,5.361529827117919922e+00
0.000000000000000000e+00,-1.121756649017333984e+01,6.997323513031005859e+00,5.024943828582763672e+00
1.000000000000000000e+00,-5.352625370025634766e+00,8.974790573120117188e+00,5.130813121795654297e+00
0.000000000000000000e+00,-7.756101489067077637e-01,3.686528205871582031e-01,5.138650417327880859e+00
1.000000000000000000e+00,-9.124075889587402344e+00,3.335411787033081055e+00,5.688807964324951172e+00
1.000000000000000000e+00,-1.600211024284362793e+00,4.116636753082275391e+00,5.721549034118652344e+00
0.000000000000000000e+00,-4.953910350799560547e+00,5.924677848815917969e-01,5.876885890960693359e+00
1.000000000000000000e+00,-4.742734909057617188e+00,2.434073209762573242e+00,5.082021713256835938e+00
1.000000000000000000e+00,-7.593726634979248047e+00,3.406975269317626953e+00,5.828133583068847656e+00
1.000000000000000000e+00,-1.131113243103027344e+01,1.178128623962402344e+01,5.374834537506103516e+00
0.000000000000000000e+00,-4.373463392257690430e-01,6.017184257507324219e+00,5.560544490814208984e+00
1.000000000000000000e+00,-2.974214315414428711e+00,4.375375270843505859e+00,5.506265640258789062e+00
1.000000000000000000e+00,-8.109622955322265625e+00,4.612943649291992188e+00,5.701460361480712891e+00
1.000000000000000000e+00,-6.151123046875000000e+00,2.316624820232391357e-01,5.530566215515136719e+00
1.000000000000000000e+00,-8.504044532775878906e+00,3.570102453231811523e+00,5.647353172302246094e+00
1.000000000000000000e+00,-1.004269218444824219e+01,3.796553373336791992e+00,5.870955944061279297e+00
1.000000000000000000e+00,-6.685628414154052734e+00,5.170148372650146484e+00,5.745250225067138672e+00
1.000000000000000000e+00,-9.165188789367675781e+00,1.124164962768554688e+01,5.217696666717529297e+00
0.000000000000000000e+00,-7.874215841293334961e-01,7.855677604675292969e+00,5.623061656951904297e+00
0.000000000000000000e+00,-4.114953994750976562e+00,9.828659057617187500e+00,5.711515426635742188e+00
0.000000000000000000e+00,-4.392492294311523438e+00,7.081729412078857422e+00,5.696085453033447266e+00
0.000000000000000000e+00,-3.150380134582519531e+00,2.383437156677246094e+00,5.631053447723388672e+00
0.000000000000000000e+00,-8.273255348205566406e+00,9.047004580497741699e-01,5.770377635955810547e+00
0.000000000000000000e+00,-4.075142860412597656e+00,7.441990375518798828e+00,5.307466506958007812e+00
1.000000000000000000e+00,-1.095116710662841797e+01,5.484117031097412109e+00,5.453100204467773438e+00
1.000000000000000000e+00,-3.607161521911621094e+00,1.131846141815185547e+01,5.692151546478271484e+00
1.000000000000000000e+00,-7.618037223815917969e+00,1.019101524353027344e+01,5.445376873016357422e+00
0.000000000000000000e+00,-1.092567157745361328e+01,6.973247528076171875e+00,5.109363079071044922e+00
1.000000000000000000e+00,-3.593205213546752930e+00,1.165346527099609375e+01,5.849400997161865234e+00
1.000000000000000000e+00,-8.737907409667968750e+00,1.111488628387451172e+01,5.427783966064453125e+00
0.000000000000000000e+00,-1.148902606964111328e+01,1.898865580558776855e+00,5.193229675292968750e+00
0.000000000000000000e+00,-2.875876903533935547e+00,1.151325416564941406e+01,5.751259803771972656e+00
1.000000000000000000e+00,-1.147670459747314453e+01,1.190982055664062500e+01,5.825776100158691406e+00
0.000000000000000000e+00,-1.191687488555908203e+01,7.433788776397705078e+00,5.767039775848388672e+00
1.000000000000000000e+00,-9.005313873291015625e+00,1.157251548767089844e+01,5.493545532226562500e+00
0.000000000000000000e+00,-2.063821792602539062e+00,9.379380226135253906e+00,5.994149684906005859e+00
1.000000000000000000e+00,-1.101221656799316406e+01,4.410707950592041016e+00,5.619931221008300781e+00
0.000000000000000000e+00,-1.064921188354492188e+01,9.153342247009277344e+00,5.653920650482177734e+00
0.000000000000000000e+00,-1.452809095382690430e+00,1.878558754920959473e+00,5.105236053466796875e+00
0.000000000000000000e+00,-1.764376640319824219e+00,9.966806411743164062e+00,5.701612472534179688e+00
0.000000000000000000e+00,-2.338121652603149414e+00,1.215902090072631836e+00,5.526973247528076172e+00
0.000000000000000000e+00,-3.453499078750610352e+00,2.341570854187011719e-01,5.573417186737060547e+00
0.000000000000000000e+00,-1.118240261077880859e+01,9.069944381713867188e+00,5.650290012359619141e+00
1.000000000000000000e+00,-8.530044555664062500e+00,3.049713850021362305e+00,5.717465400695800781e+00
0.000000000000000000e+00,-8.634257316589355469e-01,1.603735208511352539e+00,5.404678821563720703e+00
1.000000000000000000e+00,-3.205265283584594727e+00,4.043025493621826172e+00,5.975147724151611328e+00
0.000000000000000000e+00,-3.863499879837036133e+00,8.306803703308105469e+00,5.672484397888183594e+00
0.000000000000000000e+00,-7.836650609970092773e-01,8.560172080993652344e+00,5.304850578308105469e+00
0.000000000000000000e+00,-3.344228982925415039e+00,1.030346870422363281e+01,5.148440361022949219e+00
0.000000000000000000e+00,-1.038100147247314453e+01,1.018298339843750000e+01,5.831937789916992188e+00
1.000000000000000000e+00,-8.545625686645507812e+00,4.707797050476074219e+00,5.939187049865722656e+00
0.000000000000000000e+00,-2.597692728042602539e+00,8.766388893127441406e+00,5.085874557495117188e+00
0.000000000000000000e+00,-2.323023796081542969e+00,9.948685646057128906e+00,5.657149791717529297e+00
1.000000000000000000e+00,-9.124563217163085938e+00,1.109526634216308594e+01,5.356382369995117188e+00
0.000000000000000000e+00,-1.015512180328369141e+01,8.015035629272460938e+00,5.263062477111816406e+00
0.000000000000000000e+00,-1.656156539916992188e+00,5.498507976531982422e+00,5.913662433624267578e+00
1.000000000000000000e+00,-5.814668178558349609e+00,1.074468231201171875e+01,5.449913024902343750e+00
1.000000000000000000e+00,-7.171963214874267578e+00,6.777262210845947266e+00,5.222185134887695312e+00
0.000000000000000000e+00,-8.930644035339355469e+00,6.767977237701416016e+00,5.528309345245361328e+00
0.000000000000000000e+00,-8.557043075561523438e+00,7.264444828033447266e+00,5.755322933197021484e+00
0.000000000000000000e+00,-1.200993210077285767e-01,1.044006633758544922e+01,5.492663383483886719e+00
0.000000000000000000e+00,-1.066295719146728516e+01,6.951962471008300781e+00,5.123404502868652344e+00
0.000000000000000000e+00,-3.017947912216186523e+00,8.152676582336425781e+00,5.196597576141357422e+00
0.000000000000000000e+00,-9.633762359619140625e+00,1.832545518875122070e+00,5.175471782684326172e+00
0.000000000000000000e+00,-4.669244587421417236e-01,8.767356872558593750e+00,5.738662242889404297e+00
1.000000000000000000e+00,-4.445413112640380859e+00,1.337863445281982422e+00,5.615108489990234375e+00
1.000000000000000000e+00,-8.967188835144042969e+00,3.241254329681396484e+00,5.403642654418945312e+00
0.000000000000000000e+00,-1.062814903259277344e+01,7.342795372009277344e+00,5.402143955230712891e+00
1.000000000000000000e+00,-1.132382750511169434e+00,3.750336885452270508e+00,5.763242244720458984e+00
0.000000000000000000e+00,-1.166442680358886719e+01,1.592933237552642822e-01,5.267403125762939453e+00
1.000000000000000000e+00,-6.618682146072387695e-01,4.803815841674804688e+00,5.550056934356689453e+00
1.000000000000000000e+00,-3.526702880859375000e+00,1.079604434967041016e+01,5.877397060394287109e+00
1.000000000000000000e+00,-6.807679176330566406e+00,9.349240303039550781e+00,5.852550029754638672e+00
1.000000000000000000e+00,-5.534570813179016113e-01,5.822823524475097656e+00,5.464550495147705078e+00
1.000000000000000000e+00,-1.155168151855468750e+01,5.158835411071777344e+00,5.361711502075195312e+00
0.000000000000000000e+00,-1.082268047332763672e+01,2.347635984420776367e+00,5.664575576782226562e+00
1.000000000000000000e+00,-2.785750329494476318e-01,3.121236324310302734e+00,5.956425666809082031e+00
0.000000000000000000e+00,-1.315531373023986816e+00,1.032986268401145935e-01,5.360169887542724609e+00
1.000000000000000000e+00,-6.715845108032226562e+00,1.104644584655761719e+01,5.091957092285156250e+00
1.000000000000000000e+00,-5.347142696380615234e+00,2.347458362579345703e+00,5.573952674865722656e+00
0.000000000000000000e+00,-1.900512218475341797e+00,7.135972023010253906e+00,5.688904285430908203e+00
0.000000000000000000e+00,-4.081454753875732422e+00,1.000681018829345703e+01,5.538056373596191406e+00
0.000000000000000000e+00,-9.395996093750000000e+00,1.085003089904785156e+01,5.848020553588867188e+00
0.000000000000000000e+00,-1.686410188674926758e+00,3.801452636718750000e+00,5.382777690887451172e+00
1.000000000000000000e+00,-7.275173664093017578e+00,4.479236602783203125e+00,5.624492168426513672e+00
1.000000000000000000e+00,-7.327488899230957031e+00,2.186653137207031250e+00,5.169680595397949219e+00
0.000000000000000000e+00,-1.925301909446716309e+00,2.268349409103393555e+00,5.626026153564453125e+00
1.000000000000000000e+00,-6.239051342010498047e+00,6.715591907501220703e+00,5.663211822509765625e+00
0.000000000000000000e+00,-9.850055694580078125e+00,8.108023405075073242e-01,5.925878524780273438e+00
1.000000000000000000e+00,-9.823630332946777344e+00,3.352747917175292969e+00,5.710781097412109375e+00
1.000000000000000000e+00,-6.924294948577880859e+00,1.008808231353759766e+01,5.331674098968505859e+00
0.000000000000000000e+00,-2.634619474411010742e+00,2.280169963836669922e+00,5.238942146301269531e+00
1.000000000000000000e+00,-2.847895920276641846e-01,1.164502620697021484e+01,5.576538562774658203e+00
1.000000000000000000e+00,-1.151099109649658203e+01,1.122908401489257812e+01,5.143338680267333984e+00
1.000000000000000000e+00,-1.132098197937011719e+00,3.705906391143798828e+00,5.239999294281005859e+00
1.000000000000000000e+00,-7.611421108245849609e+00,9.138770699501037598e-01,5.634855270385742188e+00
1.000000000000000000e+00,-9.221283912658691406e+00,2.703097581863403320e+00,5.491513252258300781e+00
0.000000000000000000e+00,-8.131986618041992188e+00,8.869598507881164551e-01,5.742790222167968750e+00
0.000000000000000000e+00,-3.738769054412841797e+00,4.598261415958404541e-01,5.439116477966308594e+00
0.000000000000000000e+00,-9.103505134582519531e+00,5.365248680114746094e+00,5.367924690246582031e+00
1.000000000000000000e+00,-8.202184677124023438e+00,2.316292047500610352e+00,5.597123146057128906e+00
1.000000000000000000e+00,-5.886659622192382812e+00,3.237236976623535156e+00,5.964244365692138672e+00
1.000000000000000000e+00,-7.353655815124511719e+00,4.995715618133544922e+00,5.399165630340576172e+00
0.000000000000000000e+00,-1.100349426269531250e+00,8.766221046447753906e+00,5.882203578948974609e+00
