"z1","z2","x"
-2.49560290249065,-4.44540104665793,3.014715178404
-1.41066510928795,-0.13349637016654,0.160958224907517
4.13781126728281,-2.72265087370761,2.54496317682788
-3.02776842145249,-3.31955352216028,2.4136782202404
2.07378272665665,-3.91524543520063,0.618463821476325
0.108289511408657,-3.89744735392742,1.26300419424661
-0.459922710433602,-0.231637733522803,0.640134941786528
1.13786873174831,1.58383726258762,1.41277028410695
0.838553193025291,-2.90730013605207,-2.58975152578205
-1.68386541306973,0.880785520654172,-3.04307068465278
4.29993953555822,1.68744949926622,2.60176900215447
3.27574784867465,-0.360044382279739,-1.14372609416023
-2.88884610403329,0.176657895790413,2.52641193871386
0.911422641947865,0.206975302658975,-2.52298717526719
1.55453230487183,-4.74673896469176,2.63405967596918
4.03176943771541,1.80061252391897,-0.969247348606586
3.41074335388839,1.77876031002961,-0.898628615541384
-1.46116476505995,1.17561464081518,1.23160389624536
0.357863386161625,-3.04012052784674,-1.13098889496177
4.18867536121979,-0.119153228355572,0.838379642460495
1.15570802241564,-3.07973456452601,-0.824651737697423
4.42189321154729,-4.44699593423866,-1.22286593425088
4.12731019314378,1.21605584747158,2.54795184428804
3.99772234959528,1.92854175437242,0.873796522151679
3.9044607267715,-3.35807544621639,-0.723852298455313
-2.34085829928517,-4.68872612481937,-0.816967765334994
3.60551794758067,-0.388843854889274,1.27223478234373
3.88662467477843,1.71569306496531,2.34820611542091
-2.63243352528661,-2.87814877508208,3.24163726554252
1.21298967627808,-4.41836490947753,-0.72153579746373
0.61877352418378,-0.239408319117501,-0.248230640543625
1.99501430848613,-4.90213144151494,0.318867400987074
-2.79880572110415,1.0929833680857,1.39768199762329
1.09160337597132,-0.231834796024486,1.52284735115245
-2.91256214492023,-0.0772630220744759,-0.837730265688151
-4.6509163454175,-0.189644700614735,1.95530161494389
-0.496355306822807,-2.4603003335651,-2.33910506335087
-3.20439948234707,-2.4908029101789,1.04909842018969
1.97900583967566,1.55747517920099,-2.81684637651779
0.575137219857424,-1.95034921471961,1.71679104142822
0.758953369222581,-4.14502343651839,-1.68805357837118
-0.760908415541053,0.957331626676023,-1.10311198048294
4.2839968833141,-0.343797952868044,2.03900177543983
-2.89553603855893,-3.84894277853891,0.032402319367975
2.73870429722592,-3.8639296987094,-2.71207878226414
1.35170870926231,1.12234261026606,2.39577734982595
-3.69620956480503,-3.36767972796224,-3.45207656919956
1.3001126376912,-1.65349056967534,2.80811653262936
4.65756150661036,-4.19034614949487,0.00473793433047831
3.66810611682013,-4.07051477138884,-0.896556120598689
4.13801215123385,0.721987764816731,-2.66769884852692
-1.33839015616104,0.9959585450124,0.742869725450873
-1.45779801998287,1.6972015008796,-2.38182881707326
-4.30013631237671,-2.00784153910354,0.352999675553292
2.53951081540436,-4.92463469784707,2.00371232116595
-0.979096435476094,-3.84017484425567,-3.30608567572199
-4.42245879909024,0.455535776913166,-3.43067506258376
-3.53782076388597,1.8602511966601,-1.80970362084918
2.18334030592814,-0.668756930623204,0.549849919974804
0.769702538382262,-4.81885800557211,0.246732818195596
-3.32294618943706,-4.14630292891525,-0.365135729080066
1.79524284554645,0.0568188934121281,-0.105716397287324
-3.96997018484399,-1.19782428396866,0.614320727065206
-2.32794353272766,-3.77305315528065,3.45683202892542
3.75425540143624,-3.63537204219028,3.29508143221028
-0.847442916128784,-0.621652680449188,-2.87961162021384
1.04463392868638,-1.85785963083617,1.28653403325006
-2.73541236994788,1.92451857845299,2.61788413533941
1.11980132758617,-2.51907299947925,-1.30621387227438
2.68801121274009,-1.34787931712344,1.84387078811415
3.32873175852001,1.91398096224293,2.8120880597271
-2.48194721294567,-1.63111155573279,0.276597785297781
3.06143481750041,-4.060659640003,0.758792400360107
4.0519124106504,-3.26042447122745,-1.89525886392221
-3.96657084813341,-4.04483569599688,1.12927142740227
3.01485439529642,-3.42416916554794,1.21369055937976
-2.75827197358012,-1.79601229052059,2.69198569073342
4.06468918547034,0.235671207075939,-2.41490592365153
4.06955655664206,0.0914951332379133,-1.29109906218946
3.6301127821207,-0.781185454921797,-2.53106996812858
-2.11269430350512,1.76547080744058,2.30416669556871
3.68114752229303,-4.53104852419347,3.06735463230871
-2.43843382457271,-1.72369537060149,-2.6082575104665
2.48162102419883,1.11282965843566,1.98026413749903
-4.31818707380444,0.214927609311417,0.896839964203537
3.01225912524387,-1.59150316473097,1.22901843185537
3.17614366300404,-4.86193231935613,1.62478670221753
3.26614188030362,-4.11640434362926,-0.731356448493898
-2.05214187968522,0.0571938240900636,-0.0285853280220181
4.68634316930547,-3.58239985187538,2.67593076615594
4.39235714264214,-4.57211948791519,0.830362632172182
-0.759266715031117,-3.68347200471908,3.30759876454249
2.47340606758371,-1.26767804729752,0.806255934992805
-3.46415700158104,-4.16459879465401,0.499369003809988
1.80085009196773,-4.42915120930411,1.61090295133181
-4.06051410362124,-0.937220975058153,-0.522642733762041
-0.397971733473241,-3.99810847081244,0.0291912017855793
-2.74116736836731,1.14737778832205,-3.2590878654737
-4.13371336180717,-1.63328273431398,-0.770815717987716
-4.23104717861861,-2.77152305538766,2.20197459938936
2.24921882618219,-4.68076095893048,1.36698262742721
-0.311950880568475,-4.42578155803494,1.74551959917881
0.862126972060651,-0.432075273012742,-1.39282077434473
-3.23671156773344,0.360100606456399,-0.288394105620682
-2.88222801871598,-4.62443081778474,0.716422348981723
0.0802140519954264,-3.97081176540814,-2.09495972562581
4.38195713795722,-2.27199295093305,-0.999236779753119
-4.24740717746317,-2.24773365259171,-1.86193936481141
2.74930815212429,-3.55089763994329,-0.826570550911129
-0.620871267747134,-0.373259465908632,-0.384371347492561
0.555388571228832,0.814271001145244,-3.03667941270396
0.653170559089631,-3.00187263265252,-2.1724239338655
2.56539395079017,1.81038728263229,1.06471590744331
1.82072856696323,-1.94230234622955,-2.81676645367406
3.94079379504547,-4.17324207746424,-3.18490916281007
1.94263241253793,-3.39198015630245,0.734888489590958
-2.18183349817991,-4.45928466389887,0.633598269196227
-0.759807336144149,-2.22638745536096,3.49674021778628
-3.31433439394459,0.0798549002502114,1.6488898252137
-0.231778267771006,-4.63629143103026,0.979634079849347
1.68846160406247,1.3255316352006,1.3174875730183
-0.378791987895966,-4.57380524743348,-2.54345362307504
-2.89776953170076,-4.24747480032966,2.70577876525931
-3.94014972029254,-4.62306639575399,0.0259658233262599
-0.362566933035851,1.30319216381758,1.10796045535244
-4.25351866986603,-4.2738541320432,1.74785356526263
-0.254192783031613,-0.810742470202968,0.227722257608548
2.39095457829535,-2.22136152628809,0.193799269152805
2.22237942041829,-4.09872518340126,-1.54306914261542
-0.0857438519597054,-0.91875563794747,0.500027722679079
-3.80911697866395,-2.70139323733747,3.21600535046309
3.10082391370088,-2.38822434749454,1.61666726297699
3.90641945647076,-0.272458965657279,-2.58920883829705
-2.31835347367451,-1.11122658872046,1.91341072251089
-3.84583805687726,-0.097197056747973,-0.231992961606011
-1.20573645923287,-1.83674108772539,3.33091974933632
2.95866204192862,0.0674403326120228,-2.48591322894208
1.1777283041738,-1.85464781732298,-0.501126364339143
-2.17883374541998,-4.20307574886829,0.262652854435146
-2.89176790975034,1.26935977023095,1.8047623867169
-3.26244266238064,-1.58583912579343,1.21089926408604
1.02386146318167,0.985648211324587,-1.62865464971401
-4.96354685164988,1.19800388836302,1.6022756814491
-4.35922883683816,-0.586006914498284,-0.855008661048487
4.05424282653257,0.403526155045256,-2.31477972003631
-3.30320623703301,-2.1858323556371,-0.782068623928353
-1.61840743618086,-4.42544267559424,-2.5255640342366
-1.09234266215935,-3.95510160853155,1.62186192348599
-1.3819866371341,-1.8744908887893,2.63598383171484
-2.30249884072691,-4.49102870607749,-3.07195123564452
-0.102274855598807,-3.21618291689083,-3.14759303582832
-0.733369963709265,1.67254193802364,1.61497407476418
3.34330558311194,-0.905003918334842,-0.95910644880496
1.03980361251161,1.2154389154166,3.45463335048407
0.0191871961578727,1.73929733596742,-3.35894193081185
4.81021116720513,-4.50743820820935,-1.65670154080726
2.90046003414318,-2.11103014787659,-2.49570808489807
-2.02882472192869,-4.49627476278692,-1.62019435106777
3.31990224542096,0.502641803584993,3.4316255801823
-0.889532561413944,1.07453114609234,-2.708481002599
-3.94254262326285,-4.86115868063644,2.16064103832468
1.91381920361891,0.276186257367954,2.96542703872547
-0.489648124203086,-0.456765601877123,1.68121364782564
-1.11940343864262,0.574261009693146,-2.69282305683009
-4.88213665317744,-4.57785417605191,1.78686282015406
2.62150623137131,-0.153484596172348,3.27933895448223
-3.35664226673543,-0.738983872579411,-0.0990248222369701
-3.5370293003507,0.553502041148022,-0.616924807196483
2.45403432752937,-4.3967997955624,-2.40072919079103
1.31249984493479,-4.75348710571416,0.730963498586789
-4.54895509406924,1.3372174850665,1.68048004223965
-2.9844186338596,-2.31506693223491,1.51387600786984
-3.00309555837885,-3.95647969003767,3.46816827706061
-3.46662905300036,-1.79290214972571,0.0142595225479454
1.31077552214265,-4.97065442055464,2.09840769926086
-0.0692877196706831,-4.56342835212126,-3.063358907355
-0.971478403080255,-3.01316425320692,2.23495928407647
-0.162283391691744,-4.65384920104407,2.61656253831461
-0.584282099734992,0.0231438975315541,0.508517887676135
-4.01541844010353,-4.05936353653669,-2.97819152101874
3.52677253074944,-3.01786061585881,0.465411984827369
-4.12856680573896,-2.17197192576714,1.23113371920772
-1.04680105578154,-4.93514593224972,0.848183698719367
0.852987188845873,-1.22716299537569,-0.277134721167386
-4.14431763580069,1.40192672261037,0.69613234163262
-1.32267252309248,-2.28627564292401,2.95856467378326
0.116203839424998,-4.38427957030945,-2.47126077278517
1.60534365335479,-1.12337582907639,2.00966601888649
0.325848462525755,0.152515150373802,3.36780520761386
-2.35902096144855,-0.233264229726046,-2.24386415211484
4.11410419503227,-1.33277266100049,0.89478408684954
-1.87708577606827,0.211662357440218,0.615294151706621
-2.14197068242356,-2.97394560789689,3.20207816339098
1.40698845265433,-2.74245174764656,-0.372121329186484
-2.4302289285697,-3.70195698924363,2.16859479714185
0.926524742972106,-4.67229097918607,-0.352087751962245
4.07675964292139,-4.26799111394212,2.43828794336878
-1.85041807126254,1.09905669419095,-0.479917909251526
-0.469917887821794,-2.41365786036476,-0.480389235308394
-4.05021496582776,-0.285190568072721,-0.758030286058784
-1.38933046255261,0.203097929945216,0.509306501131505
1.37876031221822,-3.29137015691958,0.332254397450015
3.21300186449662,0.478387802140787,0.732065898599103
2.25568054011092,-2.57618102664128,1.0701855160296
-2.50962853664532,-3.0798671124503,0.871982602169737
-1.0401653428562,0.471608412684873,-1.20958868134767
1.33166763465852,-0.0931769318412989,-0.380082498770207
-1.57852055504918,-1.66902739088982,1.12197754951194
0.218920772895217,0.0349809403996915,1.34139454131946
2.04955617664382,0.6365820474457,-2.62357505317777
-2.25834998302162,-3.42231459962204,-2.25079695275053
-0.477720238268375,1.58859283151105,-0.763414275599644
-0.776919133495539,-3.26358171529137,2.90898630651645
0.998537668492645,-0.46575881075114,2.62249075714499
0.207145002204925,0.777098451042548,-3.49509625812061
3.74470439041033,1.0359250747133,-2.2474759791512
-1.53588494751602,1.0360867115669,-2.74491194472648
0.31346342060715,1.11128595843911,2.09865651163273
1.90710358088836,-1.65708963852376,-2.88541367836297
0.211914209648967,-1.07722743414342,-0.977093759691343
-4.83515011845157,-0.431128399679437,1.11659172642976
-2.5002341484651,0.232091246172786,0.0402546320110559
3.36087943287566,-3.32459210511297,-2.16293802228756
-0.972268078476191,-0.627384042134508,1.73359050764702
2.62669404270127,-1.08648773049936,2.75018556811847
-1.61925453692675,-3.76255139824934,-2.59615479316562
-3.49134042859077,-1.77201678417623,1.98414050624706
-2.10469835205004,1.86191489174962,1.07217038236558
-3.07175888447091,-1.41094161896035,1.98202463542111
-2.45412592543289,0.358207249315456,3.27817165362649
0.972481197677553,-2.32939035329036,-3.43203797377646
-3.28937656944618,-2.37795031466521,-0.979755597189069
3.68467341875657,-4.90854398580268,0.621594305615872
1.74914910458028,-4.55138118215837,-0.0142302559688687
1.57930222805589,-2.24187934910879,0.720142245758325
-3.6028099199757,1.03710378101096,0.131140367593616
-4.80313158826903,0.178928422974423,0.729837718885392
-3.84387217462063,1.53859318979084,-3.01878965110518
-4.05065168160945,0.160303184762597,0.0919614245649427
-4.49375819182023,-0.275896976236254,-1.08598070195876
0.964974837843329,1.84855008684099,2.52312484406866
2.90717024588957,-0.624645261093974,2.34913070918992
-1.47781680338085,1.50420696567744,1.90509017556906e-05
0.49246491631493,-3.02364849136211,2.02949646255001
1.23048776993528,0.429391539422795,-1.01255894871429
0.366246758494526,1.57939348532818,2.71420343453065
-3.71273350669071,-1.26894193259068,-0.13180321152322
-3.80397173576057,-3.31370765459724,-1.37545587494969
1.78984735161066,-1.77142339805141,2.96935903956182
3.77711783163249,-3.59767511230893,-1.00364838936366
2.008176734671,1.4319721639622,2.9618426382076
-0.37825899431482,-0.807918986072764,0.232457010541111
2.81920859823003,-1.45348059735261,2.35135837551206
-4.89655772922561,0.860355914803222,-3.16277480032295
0.151192608755082,-3.89096085028723,-1.52565141930245
-1.57214293256402,-2.44433481409214,-1.91374353063293
-4.545054549817,0.982827321859077,0.587404897902161
-0.364700735080987,1.62258805660531,2.114119872218
-0.123304517474025,1.70548475114629,2.72316435188986
-3.78536279778928,-3.60834444849752,1.12784684891813
3.68359770160168,0.524962556548417,-1.17559274239466
1.5489506861195,-1.33000351651572,-1.29317505145445
-2.15608265018091,-3.47204491286539,-0.325918327318504
0.530276841018349,-1.36605787696317,1.87045050389133
4.38463009428233,-2.65173363359645,-3.05848772753961
4.51783479889855,-4.62305899802595,-2.35813558916561
-2.31555762235075,-4.56204375624657,0.330418598838151
2.58597331587225,-3.27704363758676,-1.60136748687364
-2.58647457230836,1.20654745423235,1.65441288030706
1.94304840639234,-3.30244722217321,1.17399860778823
-3.05862298235297,-2.48222205089405,-1.63058348465711
0.905195863451809,-0.891575892921537,-0.321748298592865
1.66096915723756,0.865767684532329,-1.62214888329618
1.13084922777489,-3.73526589781977,-1.6199709197972
3.12971641309559,-3.68934638099745,3.41801993432455
-3.52779718581587,-0.90943352272734,-0.017163050128147
1.11660773865879,-1.2230420159176,-1.98444452043623
-3.91959869302809,-2.49481690046377,-1.42380286520347
3.8969941996038,-0.573802795028314,0.697188396239653
1.899840075057,0.825372844468802,2.69330676132813
-1.31294335005805,0.854712959146127,-1.4704800224863
-1.19596328819171,0.497565759345889,-2.804039478302
-1.47280716337264,-4.08952088421211,1.97971286578104
3.48450428573415,0.790507396217436,-1.24011478107423
2.61328404536471,-1.81229909206741,0.986908399965614
-2.33859047526494,-4.83920920430683,-2.54615654330701
4.63885670993477,1.01589739415795,-2.4409234772902
3.74128559837118,-1.21233387547545,0.793446639319882
-4.38757611438632,-4.75923703750595,2.44222400896251
4.69921717885882,-0.256516951369122,-0.328238656744361
2.9846663842909,-0.205204228404909,2.0615864850115
2.99435487715527,0.945453360909596,-2.38573649944738
0.38918494945392,-4.43975281855091,0.203096891520545
2.16286999871954,-4.54012461076491,2.17373965214938
0.523663242347538,-2.20562538038939,2.3099390307907
-2.70218810299411,-1.05291127320379,-0.495837917784229
-2.17813041293994,-3.87699686200358,-2.51831732154824
1.71678540064022,1.26580656762235,1.70734786032699
3.10401755617931,-2.66994821722619,-3.26449353643693
1.34469508426264,-1.42753953905776,-1.60921650729142
2.98680820968002,-1.38896056008525,3.31397003703751
-2.77625842718408,-0.102733834879473,3.16796888061799
-0.342555453535169,0.910673518665135,1.7598986083176
-0.59723372804001,1.61780981207266,-3.10670764604583
4.89702109014615,-0.631403166335076,-1.71681171725504
-1.17550827329978,0.825010277563706,0.973453692859039
-0.550989082548767,-4.42809822200797,0.925765605643392
-0.820179225411266,-4.56561567890458,-3.46067095268518
4.0313303261064,-0.712340654339641,0.803033708594739
-2.72016541333869,-1.54818479111418,-0.478224036516622
1.89606937579811,-1.57499889703467,-1.89531811419874
-0.127806502860039,-2.92552102869377,3.09950893302448
1.46525078453124,0.831974253291264,-0.826473619323224
2.21985117299482,-1.60308293323033,0.578340541105717
3.14732085447758,1.71235687378794,3.42571118543856
1.96539376163855,-0.677576230140403,-1.72379051125608
-2.73303715279326,1.40491936355829,-1.26750294188969
1.901355443988,-2.9816438134294,-0.979549215408042
0.956954376306385,-0.705125978915021,-3.4797052629292
-0.918769419658929,-2.76786419842392,2.92649954999797
-1.5843622898683,0.660961386514828,-1.73609556187876
-3.27946464763954,-0.171339026652277,0.0539383345749229
2.83539073076099,-3.42380580818281,3.32602803548798
-3.99003672180697,-2.22849421715364,1.65425390005112
-1.37051426107064,1.18409542459995,1.31239061662927
2.85466409288347,-3.53337260801345,0.768509079003707
2.41149521199986,-0.0230507091619074,0.821304840268567
-2.6908893790096,-2.82696762052365,2.58629802218638
-0.490646695252508,1.63693957077339,1.83195024495944
-4.11327173933387,-4.08243833784945,-2.73350604972802
-0.834353829268366,-1.93159057293087,-1.45589671120979
-4.34863738715649,1.46251905686222,-2.99757390748709
0.327475890517235,-2.47367095691152,1.10670949611813
4.56435904838145,-1.17698238557205,-1.0748838915024
4.88734639016911,-3.19511203607544,-2.04044857481495
0.696747757028788,-4.66636230889708,-2.63231278536841
-0.0293177226558328,-0.973414208739996,-2.82260550698265
-1.43687000498176,0.429454248165712,-2.51455328287557
-0.810886179096997,-1.0345179005526,-2.89320476539433
-1.62646396318451,-3.24913470866159,-1.76966370712034
1.37903625844046,-3.59097251971252,2.58828148036264
-1.52820476097986,-1.65779807325453,0.121657352196053
-1.2577542103827,0.921310406876728,0.975902940612286
2.58579364977777,1.66741272760555,0.938929069787264
0.283139001112431,-4.47351814201102,2.25183674017899
-1.37312161270529,0.473750249715522,-0.0778316336218268
-4.56313535571098,1.48630620935,0.431912669911981
3.56865757144988,0.0316569353453815,-1.76174564124085
-3.50338040618226,-4.01447330135852,1.50586251309142
-0.655732664745301,-1.426917552948,1.81178102153353
-1.85347313992679,-1.61352480924688,-3.47028821753338
0.33568159211427,-1.18256410909817,-2.95860129897483
2.00311028864235,-3.0493461205624,-0.0642566413152963
-1.16346028633416,-1.75088515365496,-0.817935298196971
-3.17625298164785,-4.62545841909014,-2.47044922295026
-3.29700449947268,0.793388903373852,1.36586446547881
2.23824996501207,-4.31321551650763,-3.44481213553809
-0.725535431411117,-3.8616177351214,-1.7440308695659
1.5307095577009,-1.37770953332074,3.04084536689334
-2.33245931332931,-0.242987500969321,-0.545226341579109
1.0745129478164,-0.876831275643781,-2.25654198531993
1.50592142250389,-4.01027719886042,1.04970753565431
-1.04200099827722,1.73419300140813,-0.946684669237584
3.59614470973611,0.0904183881357312,1.21709353709593
2.88583991350606,-1.85373436822556,-1.01693904260173
0.0775118824094534,-4.15434966050088,3.02655865252018
-1.79272754350677,-1.68928754655644,1.55414349748753
-0.778947360813618,-3.09563588560559,3.11144140479155
2.72076913854107,-4.54359697783366,-2.22447341773659
-2.8374445065856,-3.44509285129607,3.19226958113723
-0.939149432815611,1.64048672188073,-0.639173654373735
-3.70086970739067,-1.19880831055343,-3.00103804399259
3.98424779530615,-1.46662065084092,-2.60139175225049
4.58401557058096,-0.906314134364948,1.13744654273614
3.79384625004604,-4.94410675344989,0.88119505206123
-3.7446801061742,-0.560483437497169,-2.43861959758215
-3.80228537600487,-1.89374807616696,1.87576897977851
4.34825217118487,-3.01349383429624,1.10321923694573
-3.63977731205523,-4.91981559386477,1.11733474582434
-4.0672036446631,-3.09738297667354,-1.11663452046923
1.60743851447478,1.50389802455902,-2.56666248152032
2.12090936489403,-0.961270522791892,-3.04674727236852
-0.201135736424476,-4.49771588062868,2.98015760374255
